#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\d-glucose.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\xyzq\d-glucose.xyzq
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\d-glucose.xyz
# RANDOMSEED 2661654898
# TEMPERATURE 500.000000 K
# BOUNDARY 17.260000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 5.000000 s
# ENERGYCONF 4
# GEOMCONF 50
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  17856  1.05527e+01 -2.830e+01  3.885e+01  0.000e+00 -7.264e-01 -2.757e+01  9.097e+00  1.605e+01  1.370e+01  0.000e+00
  17860  1.30674e+01 -2.811e+01  4.118e+01  0.000e+00 -5.676e-01 -2.754e+01  1.071e+01  1.681e+01  1.366e+01  0.000e+00
  17864  1.33133e+01 -2.810e+01  4.141e+01  0.000e+00 -6.818e-01 -2.742e+01  1.190e+01  1.588e+01  1.362e+01  0.000e+00
  17868  1.67070e+01 -2.802e+01  4.473e+01  0.000e+00 -6.947e-01 -2.733e+01  1.291e+01  1.807e+01  1.375e+01  0.000e+00
  17872  1.67151e+01 -2.842e+01  4.513e+01  0.000e+00 -7.395e-01 -2.768e+01  1.166e+01  1.976e+01  1.371e+01  0.000e+00
  17876  1.68182e+01 -2.861e+01  4.543e+01  0.000e+00 -6.149e-01 -2.800e+01  1.308e+01  1.833e+01  1.402e+01  0.000e+00
  17880  1.23487e+01 -2.872e+01  4.106e+01  0.000e+00 -7.697e-01 -2.795e+01  1.027e+01  1.687e+01  1.392e+01  0.000e+00
  17884  1.33811e+01 -2.859e+01  4.197e+01  0.000e+00 -9.979e-01 -2.759e+01  1.142e+01  1.690e+01  1.365e+01  0.000e+00
  17888  1.02943e+01 -2.881e+01  3.910e+01  0.000e+00 -8.971e-01 -2.791e+01  7.858e+00  1.754e+01  1.370e+01  0.000e+00
  17892  1.38848e+01 -2.902e+01  4.290e+01  0.000e+00 -8.643e-01 -2.816e+01  9.581e+00  1.936e+01  1.397e+01  0.000e+00
  17896  1.24578e+01 -2.898e+01  4.144e+01  0.000e+00 -8.823e-01 -2.810e+01  6.511e+00  2.089e+01  1.403e+01  0.000e+00
  17900  1.23357e+01 -2.927e+01  4.161e+01  0.000e+00 -9.663e-01 -2.831e+01  7.873e+00  1.968e+01  1.406e+01  0.000e+00
  17904  1.30888e+01 -2.988e+01  4.297e+01  0.000e+00 -1.085e+00 -2.879e+01  1.032e+01  1.874e+01  1.391e+01  0.000e+00
  17908  1.51588e+01 -2.982e+01  4.498e+01  0.000e+00 -1.037e+00 -2.878e+01  9.984e+00  2.092e+01  1.407e+01  0.000e+00
  17912  1.40502e+01 -2.992e+01  4.397e+01  0.000e+00 -1.046e+00 -2.888e+01  7.985e+00  2.204e+01  1.395e+01  0.000e+00
  17916  1.31041e+01 -2.984e+01  4.294e+01  0.000e+00 -9.524e-01 -2.889e+01  8.104e+00  2.078e+01  1.406e+01  0.000e+00
  17920  1.40630e+01 -2.982e+01  4.388e+01  0.000e+00 -8.608e-01 -2.896e+01  9.623e+00  2.020e+01  1.406e+01  0.000e+00
  17924  1.30808e+01 -3.015e+01  4.323e+01  0.000e+00 -1.001e+00 -2.915e+01  8.805e+00  2.032e+01  1.411e+01  0.000e+00
  17928  1.04049e+01 -3.000e+01  4.041e+01  0.000e+00 -9.088e-01 -2.909e+01  8.175e+00  1.818e+01  1.406e+01  0.000e+00
  17932  1.14700e+01 -2.994e+01  4.141e+01  0.000e+00 -9.691e-01 -2.897e+01  1.017e+01  1.715e+01  1.409e+01  0.000e+00
  17936  1.00738e+01 -2.971e+01  3.978e+01  0.000e+00 -9.584e-01 -2.875e+01  7.659e+00  1.829e+01  1.383e+01  0.000e+00
  17940  9.99584e+00 -2.980e+01  3.979e+01  0.000e+00 -1.052e+00 -2.874e+01  9.681e+00  1.657e+01  1.354e+01  0.000e+00
  17944  1.15843e+01 -3.030e+01  4.188e+01  0.000e+00 -1.216e+00 -2.908e+01  1.048e+01  1.790e+01  1.350e+01  0.000e+00
  17948  1.45539e+01 -3.033e+01  4.488e+01  0.000e+00 -1.237e+00 -2.909e+01  1.103e+01  2.022e+01  1.363e+01  0.000e+00
  17952  1.34579e+01 -3.016e+01  4.362e+01  0.000e+00 -1.168e+00 -2.899e+01  9.710e+00  2.028e+01  1.363e+01  0.000e+00
  17956  1.26171e+01 -3.041e+01  4.303e+01  0.000e+00 -1.234e+00 -2.918e+01  9.717e+00  1.953e+01  1.379e+01  0.000e+00
  17960  1.11685e+01 -3.010e+01  4.127e+01  0.000e+00 -1.121e+00 -2.898e+01  9.976e+00  1.748e+01  1.381e+01  0.000e+00
  17964  1.20025e+01 -3.007e+01  4.207e+01  0.000e+00 -1.044e+00 -2.902e+01  9.824e+00  1.847e+01  1.377e+01  0.000e+00
  17968  1.18772e+01 -2.994e+01  4.182e+01  0.000e+00 -9.088e-01 -2.903e+01  1.029e+01  1.787e+01  1.366e+01  0.000e+00
  17972  9.08761e+00 -3.007e+01  3.916e+01  0.000e+00 -1.007e+00 -2.907e+01  8.112e+00  1.748e+01  1.357e+01  0.000e+00
  17976  1.00802e+01 -3.024e+01  4.032e+01  0.000e+00 -8.568e-01 -2.938e+01  1.021e+01  1.624e+01  1.386e+01  0.000e+00
  17980  1.06026e+01 -3.027e+01  4.087e+01  0.000e+00 -8.445e-01 -2.942e+01  9.575e+00  1.722e+01  1.408e+01  0.000e+00
  17984  7.68868e+00 -3.061e+01  3.830e+01  0.000e+00 -1.004e+00 -2.961e+01  7.823e+00  1.631e+01  1.417e+01  0.000e+00
  17988  1.09044e+01 -3.059e+01  4.149e+01  0.000e+00 -9.813e-01 -2.961e+01  9.426e+00  1.780e+01  1.426e+01  0.000e+00
  17992  1.30990e+01 -3.067e+01  4.377e+01  0.000e+00 -9.375e-01 -2.973e+01  1.036e+01  1.913e+01  1.428e+01  0.000e+00
  17996  1.19468e+01 -3.065e+01  4.260e+01  0.000e+00 -1.186e+00 -2.946e+01  1.085e+01  1.747e+01  1.427e+01  0.000e+00
  18000  1.43369e+01 -3.021e+01  4.455e+01  0.000e+00 -1.191e+00 -2.902e+01  1.139e+01  1.901e+01  1.415e+01  0.000e+00
  18004  1.13991e+01 -3.025e+01  4.165e+01  0.000e+00 -1.122e+00 -2.913e+01  7.842e+00  1.981e+01  1.400e+01  0.000e+00
  18008  1.18117e+01 -2.981e+01  4.163e+01  0.000e+00 -9.305e-01 -2.888e+01  7.666e+00  1.997e+01  1.399e+01  0.000e+00
  18012  1.39271e+01 -2.976e+01  4.369e+01  0.000e+00 -8.705e-01 -2.889e+01  8.248e+00  2.127e+01  1.417e+01  0.000e+00
  18016  1.18952e+01 -2.983e+01  4.173e+01  0.000e+00 -9.323e-01 -2.890e+01  8.452e+00  1.913e+01  1.414e+01  0.000e+00
  18020  1.16147e+01 -2.994e+01  4.155e+01  0.000e+00 -9.258e-01 -2.901e+01  9.086e+00  1.828e+01  1.419e+01  0.000e+00
  18024  1.24081e+01 -2.998e+01  4.239e+01  0.000e+00 -8.694e-01 -2.911e+01  1.052e+01  1.753e+01  1.434e+01  0.000e+00
  18028  9.99461e+00 -2.992e+01  3.991e+01  0.000e+00 -8.325e-01 -2.909e+01  9.308e+00  1.634e+01  1.427e+01  0.000e+00
  18032  1.00286e+01 -3.006e+01  4.009e+01  0.000e+00 -9.108e-01 -2.915e+01  1.057e+01  1.523e+01  1.429e+01  0.000e+00
  18036  8.98461e+00 -2.995e+01  3.894e+01  0.000e+00 -9.323e-01 -2.902e+01  8.225e+00  1.631e+01  1.440e+01  0.000e+00
  18040  1.06638e+01 -2.999e+01  4.065e+01  0.000e+00 -8.163e-01 -2.917e+01  9.690e+00  1.658e+01  1.438e+01  0.000e+00
  18044  1.17130e+01 -3.019e+01  4.190e+01  0.000e+00 -7.549e-01 -2.943e+01  1.001e+01  1.756e+01  1.433e+01  0.000e+00
  18048  1.42482e+01 -2.997e+01  4.422e+01  0.000e+00 -7.294e-01 -2.924e+01  1.192e+01  1.811e+01  1.420e+01  0.000e+00
  18052  1.24879e+01 -3.027e+01  4.276e+01  0.000e+00 -9.838e-01 -2.929e+01  9.147e+00  1.951e+01  1.410e+01  0.000e+00
  18056  1.01832e+01 -3.042e+01  4.060e+01  0.000e+00 -9.659e-01 -2.945e+01  9.032e+00  1.740e+01  1.417e+01  0.000e+00
  18060  1.15930e+01 -3.028e+01  4.187e+01  0.000e+00 -7.867e-01 -2.949e+01  1.064e+01  1.714e+01  1.410e+01  0.000e+00
  18064  9.79299e+00 -3.000e+01  3.979e+01  0.000e+00 -7.450e-01 -2.925e+01  1.043e+01  1.536e+01  1.400e+01  0.000e+00
  18068  7.40933e+00 -3.026e+01  3.767e+01  0.000e+00 -9.006e-01 -2.936e+01  7.513e+00  1.602e+01  1.414e+01  0.000e+00
  18072  9.71883e+00 -3.035e+01  4.006e+01  0.000e+00 -8.797e-01 -2.947e+01  8.368e+00  1.721e+01  1.449e+01  0.000e+00
  18076  8.15188e+00 -3.018e+01  3.833e+01  0.000e+00 -1.111e+00 -2.907e+01  6.181e+00  1.771e+01  1.445e+01  0.000e+00
  18080  6.38709e+00 -3.000e+01  3.639e+01  0.000e+00 -9.525e-01 -2.905e+01  5.749e+00  1.641e+01  1.423e+01  0.000e+00
  18084  6.69399e+00 -2.962e+01  3.631e+01  0.000e+00 -8.257e-01 -2.879e+01  5.338e+00  1.690e+01  1.407e+01  0.000e+00
  18088  7.50840e+00 -2.921e+01  3.672e+01  0.000e+00 -8.677e-01 -2.835e+01  5.383e+00  1.752e+01  1.382e+01  0.000e+00
  18092  8.85001e+00 -2.952e+01  3.837e+01  0.000e+00 -9.458e-01 -2.857e+01  8.202e+00  1.638e+01  1.379e+01  0.000e+00
  18096  9.01882e+00 -2.946e+01  3.848e+01  0.000e+00 -1.113e+00 -2.835e+01  7.692e+00  1.704e+01  1.374e+01  0.000e+00
  18100  1.12143e+01 -2.930e+01  4.052e+01  0.000e+00 -8.768e-01 -2.843e+01  9.871e+00  1.677e+01  1.387e+01  0.000e+00
  18104  1.14527e+01 -2.904e+01  4.049e+01  0.000e+00 -8.076e-01 -2.823e+01  1.034e+01  1.624e+01  1.392e+01  0.000e+00
  18108  1.22173e+01 -2.908e+01  4.130e+01  0.000e+00 -6.711e-01 -2.841e+01  1.126e+01  1.600e+01  1.404e+01  0.000e+00
  18112  1.05923e+01 -2.906e+01  3.965e+01  0.000e+00 -8.231e-01 -2.824e+01  8.950e+00  1.691e+01  1.379e+01  0.000e+00
  18116  9.58837e+00 -2.891e+01  3.850e+01  0.000e+00 -5.719e-01 -2.834e+01  8.523e+00  1.605e+01  1.393e+01  0.000e+00
  18120  7.17058e+00 -2.918e+01  3.635e+01  0.000e+00 -7.314e-01 -2.845e+01  6.561e+00  1.591e+01  1.388e+01  0.000e+00
  18124  8.61029e+00 -2.925e+01  3.786e+01  0.000e+00 -8.893e-01 -2.836e+01  7.261e+00  1.659e+01  1.401e+01  0.000e+00
  18128  1.00780e+01 -2.905e+01  3.913e+01  0.000e+00 -8.761e-01 -2.817e+01  8.714e+00  1.645e+01  1.397e+01  0.000e+00
  18132  1.45219e+01 -2.917e+01  4.370e+01  0.000e+00 -8.235e-01 -2.835e+01  1.309e+01  1.637e+01  1.424e+01  0.000e+00
  18136  1.31967e+01 -2.902e+01  4.222e+01  0.000e+00 -8.130e-01 -2.821e+01  1.153e+01  1.640e+01  1.428e+01  0.000e+00
  18140  9.05076e+00 -2.906e+01  3.811e+01  0.000e+00 -9.143e-01 -2.814e+01  8.563e+00  1.532e+01  1.423e+01  0.000e+00
  18144  7.81866e+00 -2.902e+01  3.684e+01  0.000e+00 -9.298e-01 -2.809e+01  7.044e+00  1.565e+01  1.414e+01  0.000e+00
  18148  8.60248e+00 -2.883e+01  3.743e+01  0.000e+00 -1.006e+00 -2.782e+01  7.778e+00  1.561e+01  1.404e+01  0.000e+00
  18152  8.82905e+00 -2.831e+01  3.714e+01  0.000e+00 -9.207e-01 -2.739e+01  6.561e+00  1.665e+01  1.393e+01  0.000e+00
  18156  1.09411e+01 -2.822e+01  3.916e+01  0.000e+00 -8.554e-01 -2.736e+01  8.712e+00  1.631e+01  1.413e+01  0.000e+00
  18160  9.99010e+00 -2.780e+01  3.779e+01  0.000e+00 -6.917e-01 -2.711e+01  7.860e+00  1.585e+01  1.408e+01  0.000e+00
  18164  1.04004e+01 -2.762e+01  3.802e+01  0.000e+00 -7.175e-01 -2.690e+01  8.415e+00  1.579e+01  1.381e+01  0.000e+00
  18168  1.17657e+01 -2.785e+01  3.961e+01  0.000e+00 -6.293e-01 -2.722e+01  1.006e+01  1.571e+01  1.385e+01  0.000e+00
  18172  1.25756e+01 -2.766e+01  4.023e+01  0.000e+00 -7.506e-01 -2.691e+01  9.951e+00  1.645e+01  1.383e+01  0.000e+00
  18176  1.44960e+01 -2.765e+01  4.215e+01  0.000e+00 -8.495e-01 -2.681e+01  1.004e+01  1.845e+01  1.366e+01  0.000e+00
  18180  1.45465e+01 -2.811e+01  4.265e+01  0.000e+00 -8.096e-01 -2.730e+01  9.807e+00  1.903e+01  1.381e+01  0.000e+00
  18184  1.35428e+01 -2.814e+01  4.168e+01  0.000e+00 -8.290e-01 -2.731e+01  9.152e+00  1.867e+01  1.386e+01  0.000e+00
  18188  1.30335e+01 -2.805e+01  4.108e+01  0.000e+00 -9.421e-01 -2.711e+01  9.950e+00  1.739e+01  1.375e+01  0.000e+00
  18192  1.11512e+01 -2.781e+01  3.896e+01  0.000e+00 -8.455e-01 -2.697e+01  8.299e+00  1.699e+01  1.367e+01  0.000e+00
  18196  1.13321e+01 -2.730e+01  3.863e+01  0.000e+00 -5.728e-01 -2.673e+01  7.628e+00  1.731e+01  1.369e+01  0.000e+00
  18200  1.40567e+01 -2.730e+01  4.135e+01  0.000e+00 -6.455e-01 -2.665e+01  9.379e+00  1.828e+01  1.369e+01  0.000e+00
  18204  1.55997e+01 -2.740e+01  4.300e+01  0.000e+00 -6.216e-01 -2.678e+01  9.193e+00  2.000e+01  1.381e+01  0.000e+00
  18208  1.78529e+01 -2.719e+01  4.504e+01  0.000e+00 -2.840e-01 -2.690e+01  9.615e+00  2.163e+01  1.379e+01  0.000e+00
  18212  1.95298e+01 -2.741e+01  4.694e+01  0.000e+00 -3.434e-01 -2.707e+01  1.183e+01  2.159e+01  1.353e+01  0.000e+00
  18216  1.57934e+01 -2.714e+01  4.293e+01  0.000e+00 -2.966e-01 -2.684e+01  8.758e+00  2.072e+01  1.345e+01  0.000e+00
  18220  1.40340e+01 -2.740e+01  4.143e+01  0.000e+00 -5.264e-01 -2.687e+01  9.306e+00  1.865e+01  1.348e+01  0.000e+00
  18224  1.18918e+01 -2.755e+01  3.944e+01  0.000e+00 -6.227e-01 -2.693e+01  9.821e+00  1.609e+01  1.353e+01  0.000e+00
  18228  1.08905e+01 -2.732e+01  3.821e+01  0.000e+00 -5.206e-01 -2.680e+01  8.526e+00  1.619e+01  1.350e+01  0.000e+00
  18232  1.20274e+01 -2.781e+01  3.984e+01  0.000e+00 -6.683e-01 -2.714e+01  9.831e+00  1.649e+01  1.352e+01  0.000e+00
  18236  1.06148e+01 -2.784e+01  3.846e+01  0.000e+00 -5.997e-01 -2.724e+01  8.488e+00  1.659e+01  1.338e+01  0.000e+00
  18240  1.05313e+01 -2.795e+01  3.848e+01  0.000e+00 -4.635e-01 -2.748e+01  8.956e+00  1.612e+01  1.341e+01  0.000e+00
  18244  1.35767e+01 -2.750e+01  4.108e+01  0.000e+00 -3.110e-02 -2.747e+01  1.332e+01  1.442e+01  1.334e+01  0.000e+00
  18248  1.16692e+01 -2.769e+01  3.936e+01  0.000e+00 -7.281e-02 -2.762e+01  1.105e+01  1.512e+01  1.319e+01  0.000e+00
  18252  1.25808e+01 -2.814e+01  4.072e+01  0.000e+00 -3.403e-01 -2.780e+01  1.091e+01  1.655e+01  1.326e+01  0.000e+00
  18256  1.21464e+01 -2.806e+01  4.020e+01  0.000e+00 -3.204e-01 -2.774e+01  1.263e+01  1.420e+01  1.337e+01  0.000e+00
  18260  9.59179e+00 -2.781e+01  3.740e+01  0.000e+00 -3.528e-01 -2.746e+01  1.068e+01  1.323e+01  1.349e+01  0.000e+00
  18264  9.49482e+00 -2.815e+01  3.765e+01  0.000e+00 -5.811e-01 -2.757e+01  1.132e+01  1.272e+01  1.361e+01  0.000e+00
  18268  9.75861e+00 -2.828e+01  3.804e+01  0.000e+00 -3.328e-01 -2.794e+01  1.270e+01  1.148e+01  1.386e+01  0.000e+00
  18272  1.00472e+01 -2.852e+01  3.857e+01  0.000e+00 -4.496e-01 -2.807e+01  1.088e+01  1.364e+01  1.405e+01  0.000e+00
  18276  9.24135e+00 -2.864e+01  3.788e+01  0.000e+00 -6.743e-01 -2.797e+01  9.773e+00  1.390e+01  1.420e+01  0.000e+00
  18280  1.02987e+01 -2.856e+01  3.885e+01  0.000e+00 -9.390e-01 -2.762e+01  1.018e+01  1.441e+01  1.427e+01  0.000e+00
  18284  1.09839e+01 -2.869e+01  3.967e+01  0.000e+00 -1.096e+00 -2.759e+01  1.111e+01  1.432e+01  1.424e+01  0.000e+00
  18288  1.25860e+01 -2.881e+01  4.140e+01  0.000e+00 -1.127e+00 -2.769e+01  1.088e+01  1.619e+01  1.433e+01  0.000e+00
  18292  1.29355e+01 -2.907e+01  4.200e+01  0.000e+00 -1.166e+00 -2.790e+01  1.166e+01  1.590e+01  1.444e+01  0.000e+00
  18296  1.25337e+01 -2.875e+01  4.128e+01  0.000e+00 -1.119e+00 -2.763e+01  1.098e+01  1.604e+01  1.427e+01  0.000e+00
  18300  1.19900e+01 -2.884e+01  4.083e+01  0.000e+00 -1.080e+00 -2.776e+01  9.774e+00  1.677e+01  1.429e+01  0.000e+00
  18304  1.55927e+01 -2.871e+01  4.430e+01  0.000e+00 -8.839e-01 -2.783e+01  1.219e+01  1.786e+01  1.425e+01  0.000e+00
  18308  1.22784e+01 -2.890e+01  4.118e+01  0.000e+00 -8.139e-01 -2.809e+01  1.100e+01  1.575e+01  1.443e+01  0.000e+00
  18312  1.20070e+01 -2.911e+01  4.112e+01  0.000e+00 -9.896e-01 -2.812e+01  1.042e+01  1.603e+01  1.467e+01  0.000e+00
  18316  1.08185e+01 -2.870e+01  3.952e+01  0.000e+00 -1.007e+00 -2.770e+01  9.680e+00  1.530e+01  1.454e+01  0.000e+00
  18320  1.33827e+01 -2.869e+01  4.207e+01  0.000e+00 -1.089e+00 -2.760e+01  1.324e+01  1.444e+01  1.439e+01  0.000e+00
  18324  1.67884e+01 -2.881e+01  4.559e+01  0.000e+00 -1.115e+00 -2.769e+01  1.576e+01  1.540e+01  1.443e+01  0.000e+00
  18328  2.07195e+01 -2.877e+01  4.949e+01  0.000e+00 -1.089e+00 -2.768e+01  1.905e+01  1.600e+01  1.444e+01  0.000e+00
  18332  1.88183e+01 -2.889e+01  4.771e+01  0.000e+00 -1.189e+00 -2.770e+01  1.303e+01  2.014e+01  1.454e+01  0.000e+00
  18336  1.95592e+01 -2.907e+01  4.863e+01  0.000e+00 -1.120e+00 -2.795e+01  1.401e+01  2.023e+01  1.439e+01  0.000e+00
  18340  1.92059e+01 -2.901e+01  4.821e+01  0.000e+00 -1.004e+00 -2.800e+01  1.124e+01  2.230e+01  1.467e+01  0.000e+00
  18344  1.93833e+01 -2.919e+01  4.858e+01  0.000e+00 -9.203e-01 -2.827e+01  1.129e+01  2.241e+01  1.488e+01  0.000e+00
  18348  2.39718e+01 -2.954e+01  5.352e+01  0.000e+00 -1.236e+00 -2.831e+01  1.480e+01  2.410e+01  1.462e+01  0.000e+00
  18352  2.18139e+01 -2.955e+01  5.136e+01  0.000e+00 -1.149e+00 -2.840e+01  1.168e+01  2.506e+01  1.462e+01  0.000e+00
  18356  1.96841e+01 -2.961e+01  4.929e+01  0.000e+00 -1.246e+00 -2.836e+01  1.305e+01  2.182e+01  1.442e+01  0.000e+00
  18360  1.88392e+01 -2.912e+01  4.796e+01  0.000e+00 -1.005e+00 -2.811e+01  1.267e+01  2.087e+01  1.442e+01  0.000e+00
  18364  1.76044e+01 -2.866e+01  4.626e+01  0.000e+00 -7.594e-01 -2.790e+01  1.270e+01  1.905e+01  1.451e+01  0.000e+00
  18368  1.53378e+01 -2.860e+01  4.394e+01  0.000e+00 -8.353e-01 -2.776e+01  1.124e+01  1.836e+01  1.434e+01  0.000e+00
  18372  1.17730e+01 -2.851e+01  4.028e+01  0.000e+00 -9.459e-01 -2.757e+01  8.737e+00  1.731e+01  1.424e+01  0.000e+00
  18376  1.35636e+01 -2.802e+01  4.158e+01  0.000e+00 -7.581e-01 -2.726e+01  8.768e+00  1.831e+01  1.451e+01  0.000e+00
  18380  1.55559e+01 -2.771e+01  4.326e+01  0.000e+00 -8.504e-01 -2.686e+01  8.188e+00  2.058e+01  1.449e+01  0.000e+00
  18384  1.49139e+01 -2.755e+01  4.247e+01  0.000e+00 -7.312e-01 -2.682e+01  9.584e+00  1.844e+01  1.444e+01  0.000e+00
  18388  1.34033e+01 -2.725e+01  4.065e+01  0.000e+00 -5.724e-01 -2.667e+01  9.637e+00  1.679e+01  1.422e+01  0.000e+00
  18392  1.30343e+01 -2.718e+01  4.021e+01  0.000e+00 -8.711e-01 -2.631e+01  8.137e+00  1.803e+01  1.405e+01  0.000e+00
  18396  1.66028e+01 -2.753e+01  4.414e+01  0.000e+00 -1.130e+00 -2.640e+01  1.327e+01  1.663e+01  1.424e+01  0.000e+00
  18400  1.68987e+01 -2.762e+01  4.452e+01  0.000e+00 -1.142e+00 -2.648e+01  1.219e+01  1.793e+01  1.440e+01  0.000e+00
  18404  1.56107e+01 -2.716e+01  4.277e+01  0.000e+00 -1.167e+00 -2.600e+01  1.124e+01  1.727e+01  1.426e+01  0.000e+00
  18408  1.57560e+01 -2.728e+01  4.304e+01  0.000e+00 -1.420e+00 -2.586e+01  1.337e+01  1.540e+01  1.427e+01  0.000e+00
  18412  1.55141e+01 -2.758e+01  4.309e+01  0.000e+00 -1.477e+00 -2.610e+01  1.481e+01  1.406e+01  1.422e+01  0.000e+00
  18416  1.15450e+01 -2.784e+01  3.938e+01  0.000e+00 -1.644e+00 -2.619e+01  1.257e+01  1.278e+01  1.402e+01  0.000e+00
  18420  1.09704e+01 -2.779e+01  3.876e+01  0.000e+00 -1.440e+00 -2.635e+01  1.339e+01  1.132e+01  1.405e+01  0.000e+00
  18424  8.93896e+00 -2.758e+01  3.652e+01  0.000e+00 -1.187e+00 -2.639e+01  1.069e+01  1.171e+01  1.412e+01  0.000e+00
  18428  9.96162e+00 -2.728e+01  3.724e+01  0.000e+00 -1.038e+00 -2.624e+01  1.149e+01  1.173e+01  1.403e+01  0.000e+00
  18432  1.10203e+01 -2.753e+01  3.855e+01  0.000e+00 -1.065e+00 -2.646e+01  1.241e+01  1.216e+01  1.398e+01  0.000e+00
  18436  1.13295e+01 -2.725e+01  3.858e+01  0.000e+00 -1.068e+00 -2.618e+01  1.105e+01  1.350e+01  1.402e+01  0.000e+00
  18440  1.35905e+01 -2.706e+01  4.065e+01  0.000e+00 -7.961e-01 -2.627e+01  1.315e+01  1.354e+01  1.396e+01  0.000e+00
  18444  1.09637e+01 -2.699e+01  3.795e+01  0.000e+00 -9.099e-01 -2.608e+01  1.079e+01  1.329e+01  1.387e+01  0.000e+00
  18448  1.17649e+01 -2.721e+01  3.898e+01  0.000e+00 -1.304e+00 -2.591e+01  1.245e+01  1.265e+01  1.388e+01  0.000e+00
  18452  1.59591e+01 -2.730e+01  4.326e+01  0.000e+00 -1.290e+00 -2.601e+01  1.465e+01  1.461e+01  1.400e+01  0.000e+00
  18456  1.58003e+01 -2.784e+01  4.364e+01  0.000e+00 -1.573e+00 -2.627e+01  1.566e+01  1.402e+01  1.396e+01  0.000e+00
  18460  1.59036e+01 -2.828e+01  4.419e+01  0.000e+00 -1.676e+00 -2.661e+01  1.590e+01  1.452e+01  1.376e+01  0.000e+00
  18464  1.54201e+01 -2.837e+01  4.379e+01  0.000e+00 -1.557e+00 -2.681e+01  1.498e+01  1.514e+01  1.367e+01  0.000e+00
  18468  1.76467e+01 -2.867e+01  4.632e+01  0.000e+00 -1.595e+00 -2.707e+01  1.679e+01  1.585e+01  1.368e+01  0.000e+00
  18472  1.52983e+01 -2.835e+01  4.365e+01  0.000e+00 -1.321e+00 -2.703e+01  1.353e+01  1.641e+01  1.371e+01  0.000e+00
  18476  1.41013e+01 -2.775e+01  4.185e+01  0.000e+00 -1.075e+00 -2.667e+01  1.286e+01  1.537e+01  1.362e+01  0.000e+00
  18480  1.26018e+01 -2.761e+01  4.021e+01  0.000e+00 -1.146e+00 -2.646e+01  1.122e+01  1.537e+01  1.362e+01  0.000e+00
  18484  1.33887e+01 -2.736e+01  4.075e+01  0.000e+00 -1.078e+00 -2.628e+01  1.363e+01  1.372e+01  1.340e+01  0.000e+00
  18488  1.51915e+01 -2.735e+01  4.254e+01  0.000e+00 -9.463e-01 -2.641e+01  1.333e+01  1.582e+01  1.340e+01  0.000e+00
  18492  1.83742e+01 -2.718e+01  4.555e+01  0.000e+00 -7.840e-01 -2.639e+01  1.411e+01  1.796e+01  1.348e+01  0.000e+00
  18496  1.84184e+01 -2.709e+01  4.551e+01  0.000e+00 -6.076e-01 -2.648e+01  1.480e+01  1.714e+01  1.357e+01  0.000e+00
  18500  1.70538e+01 -2.717e+01  4.422e+01  0.000e+00 -5.687e-01 -2.660e+01  1.435e+01  1.646e+01  1.342e+01  0.000e+00
  18504  1.75231e+01 -2.733e+01  4.485e+01  0.000e+00 -6.657e-01 -2.666e+01  1.667e+01  1.470e+01  1.348e+01  0.000e+00
  18508  1.82504e+01 -2.750e+01  4.575e+01  0.000e+00 -6.977e-01 -2.680e+01  1.616e+01  1.604e+01  1.355e+01  0.000e+00
  18512  1.63447e+01 -2.793e+01  4.427e+01  0.000e+00 -7.552e-01 -2.717e+01  1.467e+01  1.590e+01  1.370e+01  0.000e+00
  18516  1.58810e+01 -2.783e+01  4.371e+01  0.000e+00 -6.207e-01 -2.721e+01  1.402e+01  1.619e+01  1.350e+01  0.000e+00
  18520  1.51567e+01 -2.783e+01  4.299e+01  0.000e+00 -6.677e-01 -2.716e+01  1.401e+01  1.554e+01  1.343e+01  0.000e+00
  18524  1.40805e+01 -2.802e+01  4.210e+01  0.000e+00 -8.001e-01 -2.722e+01  1.312e+01  1.553e+01  1.346e+01  0.000e+00
  18528  1.66721e+01 -2.786e+01  4.453e+01  0.000e+00 -8.118e-01 -2.704e+01  1.505e+01  1.607e+01  1.341e+01  0.000e+00
  18532  1.73432e+01 -2.821e+01  4.556e+01  0.000e+00 -8.232e-01 -2.739e+01  1.483e+01  1.717e+01  1.356e+01  0.000e+00
  18536  1.39555e+01 -2.828e+01  4.224e+01  0.000e+00 -7.708e-01 -2.751e+01  1.201e+01  1.652e+01  1.371e+01  0.000e+00
  18540  1.42423e+01 -2.844e+01  4.268e+01  0.000e+00 -8.773e-01 -2.756e+01  1.403e+01  1.491e+01  1.374e+01  0.000e+00
  18544  9.56637e+00 -2.861e+01  3.818e+01  0.000e+00 -8.786e-01 -2.773e+01  1.055e+01  1.375e+01  1.388e+01  0.000e+00
