#
# INPUTFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\input\mc\he20.mc
#
# -- INPUT DATA --
#
# MOLFILE C:\Users\mario\Documents\Code\Python\main_env\Dalton\geom\prm\he20.prm
# ENERGYOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.dat
# GEOMOUT C:\Users\mario\Documents\Code\Python\main_env\Dalton\output\mc\he20.xyz
# RANDOMSEED 747663306
# TEMPERATURE 298.150000 K
# BOUNDARY 46.860000 A
# BOUNDARYSPRING 250.000000 kcal/(mol*A^2)
# BOUNDARYTYPE sphere
# STATUSTIME 2.000000 s
# ENERGYCONF 5
# GEOMCONF 100
# TOTALCONF 20000
#
# -- ENERGY DATA --
#
# energy terms [kcal/mol] vs. configuration
#  conf        e_pot  e_nonbond   e_bonded e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
   9825 -2.90490e-05 -4.664e-05  0.000e+00  1.759e-05 -4.664e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9830  1.10261e-01 -1.397e-04  0.000e+00  1.104e-01 -1.397e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9835 -2.32460e-03 -2.325e-03  0.000e+00  0.000e+00 -2.325e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9840 -8.87322e-02 -8.873e-02  0.000e+00  0.000e+00 -8.873e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9845 -2.67470e-03 -2.675e-03  0.000e+00  0.000e+00 -2.675e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9850 -1.93340e-03 -1.933e-03  0.000e+00  0.000e+00 -1.933e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9855 -1.01973e-01 -1.020e-01  0.000e+00  0.000e+00 -1.020e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9860 -3.53322e-03 -3.533e-03  0.000e+00  0.000e+00 -3.533e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9865 -6.01873e-04 -6.019e-04  0.000e+00  0.000e+00 -6.019e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9870  4.28271e-03 -9.365e-04  0.000e+00  5.219e-03 -9.365e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9875 -1.09375e-02 -1.094e-02  0.000e+00  0.000e+00 -1.094e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9880 -8.33426e-04 -8.334e-04  0.000e+00  0.000e+00 -8.334e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9885 -2.37967e-04 -2.380e-04  0.000e+00  0.000e+00 -2.380e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9890 -1.45368e-02 -1.454e-02  0.000e+00  0.000e+00 -1.454e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9895 -1.97192e-04 -1.972e-04  0.000e+00  0.000e+00 -1.972e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9900 -3.18425e-04 -3.184e-04  0.000e+00  0.000e+00 -3.184e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9905 -1.19353e-04 -1.194e-04  0.000e+00  0.000e+00 -1.194e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9910 -1.10220e-04 -1.102e-04  0.000e+00  0.000e+00 -1.102e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9915 -1.31578e-03 -1.316e-03  0.000e+00  0.000e+00 -1.316e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9920 -9.99055e-02 -9.991e-02  0.000e+00  0.000e+00 -9.991e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9925 -1.17905e-03 -1.179e-03  0.000e+00  0.000e+00 -1.179e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9930 -7.09814e-03 -7.098e-03  0.000e+00  0.000e+00 -7.098e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9935 -6.94999e-03 -6.950e-03  0.000e+00  0.000e+00 -6.950e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9940 -3.60048e-04 -3.600e-04  0.000e+00  0.000e+00 -3.600e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9945 -8.75477e-04 -8.755e-04  0.000e+00  0.000e+00 -8.755e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9950 -1.87439e-04 -1.874e-04  0.000e+00  0.000e+00 -1.874e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9955 -3.38042e-05 -3.380e-05  0.000e+00  0.000e+00 -3.380e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9960 -3.68932e-05 -3.689e-05  0.000e+00  0.000e+00 -3.689e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9965 -3.36897e-04 -3.369e-04  0.000e+00  0.000e+00 -3.369e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9970 -1.22058e-02 -1.221e-02  0.000e+00  0.000e+00 -1.221e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9975 -1.37203e-03 -1.372e-03  0.000e+00  0.000e+00 -1.372e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9980 -2.40926e-04 -2.409e-04  0.000e+00  0.000e+00 -2.409e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9985 -1.29540e-03 -1.295e-03  0.000e+00  0.000e+00 -1.295e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9990 -7.88827e-03 -7.888e-03  0.000e+00  0.000e+00 -7.888e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
   9995 -1.01880e-03 -1.019e-03  0.000e+00  0.000e+00 -1.019e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10000 -2.33891e-04 -2.339e-04  0.000e+00  0.000e+00 -2.339e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10005 -2.67108e-04 -2.671e-04  0.000e+00  0.000e+00 -2.671e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10010 -9.07826e-05 -9.078e-05  0.000e+00  0.000e+00 -9.078e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10015 -1.28073e-04 -1.281e-04  0.000e+00  0.000e+00 -1.281e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10020 -1.14896e-04 -1.149e-04  0.000e+00  0.000e+00 -1.149e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10025 -1.39589e-04 -1.396e-04  0.000e+00  0.000e+00 -1.396e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10030 -3.95548e-03 -3.955e-03  0.000e+00  0.000e+00 -3.955e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10035 -3.61769e-03 -3.618e-03  0.000e+00  0.000e+00 -3.618e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10040 -1.46143e-03 -1.461e-03  0.000e+00  0.000e+00 -1.461e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10045 -3.10135e-04 -3.101e-04  0.000e+00  0.000e+00 -3.101e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10050 -1.08988e-03 -1.090e-03  0.000e+00  0.000e+00 -1.090e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10055 -7.09457e-04 -7.095e-04  0.000e+00  0.000e+00 -7.095e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10060 -2.87685e-04 -2.877e-04  0.000e+00  0.000e+00 -2.877e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10065 -2.75549e-04 -2.755e-04  0.000e+00  0.000e+00 -2.755e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10070 -1.67290e-04 -1.673e-04  0.000e+00  0.000e+00 -1.673e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10075 -9.35681e-04 -9.357e-04  0.000e+00  0.000e+00 -9.357e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10080 -3.51069e-04 -3.511e-04  0.000e+00  0.000e+00 -3.511e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10085 -1.78790e-02 -1.788e-02  0.000e+00  0.000e+00 -1.788e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10090 -2.53103e-03 -2.531e-03  0.000e+00  0.000e+00 -2.531e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10095 -6.85105e-04 -6.851e-04  0.000e+00  0.000e+00 -6.851e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10100 -5.67789e-03 -5.678e-03  0.000e+00  0.000e+00 -5.678e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10105 -2.93199e-04 -2.932e-04  0.000e+00  0.000e+00 -2.932e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10110 -2.13320e-04 -2.133e-04  0.000e+00  0.000e+00 -2.133e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10115 -5.96488e-03 -5.965e-03  0.000e+00  0.000e+00 -5.965e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10120 -9.44961e-03 -9.450e-03  0.000e+00  0.000e+00 -9.450e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10125 -1.96454e-03 -1.965e-03  0.000e+00  0.000e+00 -1.965e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10130 -2.23089e-04 -2.231e-04  0.000e+00  0.000e+00 -2.231e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10135 -1.30398e-04 -1.304e-04  0.000e+00  0.000e+00 -1.304e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10140 -1.03349e-03 -1.033e-03  0.000e+00  0.000e+00 -1.033e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10145 -5.75527e-03 -5.755e-03  0.000e+00  0.000e+00 -5.755e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10150 -1.00526e-03 -1.005e-03  0.000e+00  0.000e+00 -1.005e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10155 -2.48516e-04 -2.485e-04  0.000e+00  0.000e+00 -2.485e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10160 -3.58499e-04 -3.585e-04  0.000e+00  0.000e+00 -3.585e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10165 -7.40370e-04 -7.404e-04  0.000e+00  0.000e+00 -7.404e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10170 -1.72765e-04 -1.728e-04  0.000e+00  0.000e+00 -1.728e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10175 -6.25684e-04 -6.257e-04  0.000e+00  0.000e+00 -6.257e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10180 -5.60868e-04 -5.609e-04  0.000e+00  0.000e+00 -5.609e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10185 -8.56554e-05 -8.566e-05  0.000e+00  0.000e+00 -8.566e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10190 -2.07771e-04 -2.078e-04  0.000e+00  0.000e+00 -2.078e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10195 -4.46380e-02 -4.464e-02  0.000e+00  0.000e+00 -4.464e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10200 -1.74795e-04 -1.748e-04  0.000e+00  0.000e+00 -1.748e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10205  8.73052e-02 -2.091e-05  0.000e+00  8.733e-02 -2.091e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10210 -3.01408e-04 -3.014e-04  0.000e+00  0.000e+00 -3.014e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10215 -1.08711e-04 -1.087e-04  0.000e+00  0.000e+00 -1.087e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10220 -2.78872e-04 -2.789e-04  0.000e+00  0.000e+00 -2.789e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10225 -1.14985e-04 -1.150e-04  0.000e+00  0.000e+00 -1.150e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10230 -1.81159e-04 -1.812e-04  0.000e+00  0.000e+00 -1.812e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10235 -1.54158e-04 -1.542e-04  0.000e+00  0.000e+00 -1.542e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10240 -4.76015e-03 -4.760e-03  0.000e+00  0.000e+00 -4.760e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10245 -2.49925e-04 -2.499e-04  0.000e+00  0.000e+00 -2.499e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10250 -6.89781e-05 -6.898e-05  0.000e+00  0.000e+00 -6.898e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10255 -2.42832e-05 -2.428e-05  0.000e+00  0.000e+00 -2.428e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10260 -3.66416e-05 -3.664e-05  0.000e+00  0.000e+00 -3.664e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10265 -6.45379e-05 -6.454e-05  0.000e+00  0.000e+00 -6.454e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10270 -4.78496e-05 -4.785e-05  0.000e+00  0.000e+00 -4.785e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10275 -3.64808e-05 -3.648e-05  0.000e+00  0.000e+00 -3.648e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10280 -1.95749e-04 -1.957e-04  0.000e+00  0.000e+00 -1.957e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10285 -2.78310e-03 -2.783e-03  0.000e+00  0.000e+00 -2.783e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10290  1.41475e-01 -1.800e-04  0.000e+00  1.417e-01 -1.800e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10295 -1.65053e-02 -1.651e-02  0.000e+00  0.000e+00 -1.651e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10300 -5.08800e-02 -5.088e-02  0.000e+00  0.000e+00 -5.088e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10305 -3.61254e-04 -3.613e-04  0.000e+00  0.000e+00 -3.613e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10310 -2.40455e-04 -2.405e-04  0.000e+00  0.000e+00 -2.405e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10315 -8.12966e-05 -8.130e-05  0.000e+00  0.000e+00 -8.130e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10320  2.10298e+00 -3.522e-05  0.000e+00  2.103e+00 -3.522e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10325 -1.82955e-05 -1.830e-05  0.000e+00  0.000e+00 -1.830e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10330 -4.78103e-05 -4.781e-05  0.000e+00  0.000e+00 -4.781e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10335 -2.75015e-04 -2.750e-04  0.000e+00  0.000e+00 -2.750e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10340 -2.46007e-04 -2.460e-04  0.000e+00  0.000e+00 -2.460e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10345 -1.78128e-03 -1.781e-03  0.000e+00  0.000e+00 -1.781e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10350 -5.87855e-04 -5.879e-04  0.000e+00  0.000e+00 -5.879e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10355 -7.54725e-04 -7.547e-04  0.000e+00  0.000e+00 -7.547e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10360 -4.60022e-04 -4.600e-04  0.000e+00  0.000e+00 -4.600e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10365 -5.18234e-04 -5.182e-04  0.000e+00  0.000e+00 -5.182e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10370 -7.76801e-04 -7.768e-04  0.000e+00  0.000e+00 -7.768e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10375 -3.57290e-04 -3.573e-04  0.000e+00  0.000e+00 -3.573e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10380 -3.64164e-03 -3.642e-03  0.000e+00  0.000e+00 -3.642e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10385 -7.06674e-02 -7.067e-02  0.000e+00  0.000e+00 -7.067e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10390 -9.40721e-03 -9.407e-03  0.000e+00  0.000e+00 -9.407e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10395 -3.58167e-03 -3.582e-03  0.000e+00  0.000e+00 -3.582e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10400 -4.83230e-03 -4.832e-03  0.000e+00  0.000e+00 -4.832e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10405 -4.68486e-04 -4.685e-04  0.000e+00  0.000e+00 -4.685e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10410 -6.51816e-04 -6.518e-04  0.000e+00  0.000e+00 -6.518e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10415 -3.22088e-02 -3.221e-02  0.000e+00  0.000e+00 -3.221e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10420 -8.94040e-04 -8.940e-04  0.000e+00  0.000e+00 -8.940e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10425  2.16146e-01 -1.569e-03  0.000e+00  2.177e-01 -1.569e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10430 -3.57599e-04 -3.576e-04  0.000e+00  0.000e+00 -3.576e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10435 -3.63430e-03 -3.634e-03  0.000e+00  0.000e+00 -3.634e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10440 -3.72453e-03 -3.725e-03  0.000e+00  0.000e+00 -3.725e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10445 -4.16167e-04 -4.162e-04  0.000e+00  0.000e+00 -4.162e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10450 -5.67303e-04 -5.673e-04  0.000e+00  0.000e+00 -5.673e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10455 -1.36800e-04 -1.368e-04  0.000e+00  0.000e+00 -1.368e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10460 -1.53324e-04 -1.533e-04  0.000e+00  0.000e+00 -1.533e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10465 -7.77954e-04 -7.780e-04  0.000e+00  0.000e+00 -7.780e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10470 -5.62540e-04 -5.625e-04  0.000e+00  0.000e+00 -5.625e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10475 -1.01978e-04 -1.020e-04  0.000e+00  0.000e+00 -1.020e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10480 -1.68662e-04 -1.687e-04  0.000e+00  0.000e+00 -1.687e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10485 -8.78693e-04 -8.787e-04  0.000e+00  0.000e+00 -8.787e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10490 -3.45353e-04 -3.454e-04  0.000e+00  0.000e+00 -3.454e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10495  4.20679e-01 -1.102e-03  0.000e+00  4.218e-01 -1.102e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10500 -1.79797e-03 -1.798e-03  0.000e+00  0.000e+00 -1.798e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10505 -2.54083e-04 -2.541e-04  0.000e+00  0.000e+00 -2.541e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10510 -6.32822e-05 -6.328e-05  0.000e+00  0.000e+00 -6.328e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10515 -1.11165e-04 -1.112e-04  0.000e+00  0.000e+00 -1.112e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10520 -6.37771e-02 -6.378e-02  0.000e+00  0.000e+00 -6.378e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10525 -5.98002e-04 -5.980e-04  0.000e+00  0.000e+00 -5.980e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10530 -9.21508e-03 -9.215e-03  0.000e+00  0.000e+00 -9.215e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10535 -2.50060e-03 -2.501e-03  0.000e+00  0.000e+00 -2.501e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10540 -4.91316e-03 -4.913e-03  0.000e+00  0.000e+00 -4.913e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10545 -5.46043e-04 -5.460e-04  0.000e+00  0.000e+00 -5.460e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10550 -2.78658e-02 -2.787e-02  0.000e+00  0.000e+00 -2.787e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10555 -1.86071e-04 -1.861e-04  0.000e+00  0.000e+00 -1.861e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10560 -1.97916e-04 -1.979e-04  0.000e+00  0.000e+00 -1.979e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10565 -8.19197e-05 -8.192e-05  0.000e+00  0.000e+00 -8.192e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10570 -7.56770e-05 -7.568e-05  0.000e+00  0.000e+00 -7.568e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10575 -1.14417e-04 -1.144e-04  0.000e+00  0.000e+00 -1.144e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10580 -2.26795e-04 -2.268e-04  0.000e+00  0.000e+00 -2.268e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10585 -9.33459e-05 -9.335e-05  0.000e+00  0.000e+00 -9.335e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10590 -9.11267e-05 -9.113e-05  0.000e+00  0.000e+00 -9.113e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10595 -4.48938e-05 -4.489e-05  0.000e+00  0.000e+00 -4.489e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10600 -5.37576e-05 -5.376e-05  0.000e+00  0.000e+00 -5.376e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10605 -9.78105e-05 -9.781e-05  0.000e+00  0.000e+00 -9.781e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10610 -4.45289e-03 -4.453e-03  0.000e+00  0.000e+00 -4.453e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10615 -5.89647e-03 -5.896e-03  0.000e+00  0.000e+00 -5.896e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10620 -6.19446e-05 -6.194e-05  0.000e+00  0.000e+00 -6.194e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10625 -2.20638e-04 -2.206e-04  0.000e+00  0.000e+00 -2.206e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10630 -4.44529e-05 -4.445e-05  0.000e+00  0.000e+00 -4.445e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10635 -1.57483e-03 -1.575e-03  0.000e+00  0.000e+00 -1.575e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10640 -5.63846e-05 -5.638e-05  0.000e+00  0.000e+00 -5.638e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10645 -5.53154e-05 -5.532e-05  0.000e+00  0.000e+00 -5.532e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10650 -1.17588e-03 -1.176e-03  0.000e+00  0.000e+00 -1.176e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10655 -8.03310e-02 -8.033e-02  0.000e+00  0.000e+00 -8.033e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10660 -2.08854e-02 -2.089e-02  0.000e+00  0.000e+00 -2.089e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10665 -2.15861e-04 -2.159e-04  0.000e+00  0.000e+00 -2.159e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10670 -2.84610e-03 -2.846e-03  0.000e+00  0.000e+00 -2.846e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10675 -2.81076e-04 -2.811e-04  0.000e+00  0.000e+00 -2.811e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10680 -1.18170e-04 -1.182e-04  0.000e+00  0.000e+00 -1.182e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
  10685 -6.46667e-03 -6.467e-03  0.000e+00  0.000e+00 -6.467e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
